original_word	synonyms	score	time_elapsed
perfect	['flawless', 'ideal', 'impeccable', 'faultless', 'superb', 'excellent', 'exemplary', 'exact', 'precise', 'correct']	1.6667	0.5569498538970947
common	['ordinary', 'typical', 'usual', 'standard', 'regular', 'customary', 'conventional', 'familiar', 'prevalent']	1.5714	0.4664120674133301
one	['single', 'individual', 'sole', 'solitary', 'only', 'unique']	1.4286	0.5114529132843018
fifth	['quint', '5th', 'fivefold', 'fifthly']	1.6667	0.5107367038726807
easily	['readily', 'effortlessly', 'smoothly', 'simply', 'quickly', 'readily', 'lightly', 'fluently']	1.7143	0.4942498207092285
disagree	['differ', 'dissent', 'dispute', 'conflict', 'contradict', 'oppose', 'diverge']	1.7143	0.49019908905029297
snake	['serpent', 'reptile', 'viper', 'python', 'cobra', 'adder', 'boa', 'anaconda', 'asp']	1.5	0.5252728462219238
highly	['extremely', 'very', 'greatly', 'deeply', 'immensely', 'intensely', 'exceedingly', 'exceptionally']	1.6667	0.53849196434021
angry	['irate', 'furious', 'enraged', 'wrathful', 'incensed', 'mad', 'upset', 'annoyed', 'indignant']	1.6667	0.5101959705352783
slight	['small', 'minor', 'slight', 'modest', 'minimal', 'insignificant', 'negligible', 'tiny']	1.8	0.6332888603210449
webpage	['site', 'page', 'website', 'online page', 'internet page']	1.6	0.3901560306549072
cookie	['biscuit', 'cracker', 'snack', 'treat', 'sweet', 'pastry', 'confection', 'delicacy']	1.7143	0.4792368412017822
road	['street', 'highway', 'avenue', 'thoroughfare', 'route', 'pathway', 'boulevard', 'lane', 'drive', 'freeway']	1.5714	0.543842077255249
sauce	['condiment', 'dressing', 'gravy', 'topping', 'relish', 'dip', 'flavoring', 'seasoning']	1.6667	0.46170496940612793
spoon	['ladle', 'scoop', 'utensil', 'silverware', 'cutlery']	1.6	0.5181150436401367
wash	['cleanse', 'launder', 'scrub', 'rinse', 'bathe', 'shampoo', 'sponge', 'clean']	1.7142499999999998	0.4561347961425781
wild	['untamed', 'untamed', 'undomesticated', 'feral', 'savage', 'uncultivated', 'uninhibited', 'uncontrolled']	1.4286	0.611037015914917
busy	['active', 'bustling', 'occupied', 'engaged', 'working', 'lively', 'hectic', 'on the go', 'bustling', 'industrious', 'productive', 'hard at work', 'swamped']	1.3333	0.5361678600311279
tin	['can', 'container', 'metal', 'pot', 'receptacle', 'canister', 'cask', 'cylinder', 'drum', 'vessel']	1.4	0.5901229381561279
art	['craft', 'skill', 'creativity', 'work', 'masterpiece', 'creation', 'expression', 'talent', 'ability', 'finesse']	1.64285	0.6117539405822754
player	['competitor', 'contestant', 'participant', 'athlete', 'gamer', 'performer', 'instrumentalist', 'artist', 'professional']	1.7143	0.49062013626098633
headphone	['earphone', 'headset', 'earpiece']	1.8	0.5338490009307861
hen	['chicken', 'fowl', 'pullet', 'rooster', 'capon']	1.5714	0.51249098777771
leg	['limb', 'appendage', 'extremity', 'lower limb', 'lower extremity']	1.5714	0.400083065032959
cut	['slice', 'chop', 'sever', 'trim', 'carve', 'shear', 'clip', 'incise', 'divide', 'hack']	1.380966666666667	0.5197339057922363
cute	['adorable', 'charming', 'delightful', 'endearing', 'sweet', 'lovely', 'attractive', 'appealing', 'winsome']	1.5	0.5115900039672852
fox	['vulpes', 'reynard', 'tod']	1.6667	0.3873758316040039
thursday	['Thursday', 'week day', 'weekday', 'fifth day', 'fourth day of the week']	1.7143	0.5249171257019043
rabbit	['hare', 'bunny', 'coney', 'lapin']	1.7143	0.5206348896026611
baby	['infant', 'newborn', 'child', 'toddler', 'infantile', 'babe', 'tot', 'bambino', 'cherub', 'weanling', 'poppycock']	1.42855	1.125229835510254
poem	['verse', 'rhyme', 'ballad', 'sonnet', 'lyric', 'stanza', 'ode', 'composition', 'piece']	1.7143	0.6132149696350098
bitch	['shrew', 'harpy', 'termagant', 'virago', 'vixen', 'nag', 'scold', 'harridan', 'fishwife', 'battle-axe']	1.7856999999999998	0.6148781776428223
elephant	['pachyderm', 'mammoth', 'tusker', 'tusked animal', 'giant']	1.5714	0.5335180759429932
social	['sociable', 'friendly', 'outgoing', 'companionable', 'gregarious', 'convivial', 'amiable', 'affable', 'cordial', 'genial', 'hospitable', 'extroverted']	1.6667	0.6139509677886963
bull	['ox', 'bovine', 'steer', 'bullock', 'cow', 'bison']	1.67855	0.45183372497558594
hat	['cap', 'headgear', 'bonnet', 'beanie', 'headpiece', 'lid', 'chapeau', 'head covering']	1.64285	0.5537290573120117
fat	['overweight', 'obese', 'corpulent', 'plump', 'stout', 'portly', 'chubby', 'bulky', 'rotund', 'fleshy']	1.66665	0.6096692085266113
cab	['taxi', 'hackney', 'carriage', 'vehicle', 'ride']	1.7143	0.5158228874206543
sick	['unwell', 'ill', 'ailing', 'poorly', 'under the weather', 'diseased', 'infirm', 'unhealthy', 'bedridden']	1.6667	1.0203990936279297
equal	['equivalent', 'same', 'identical', 'like', 'alike', 'parallel', 'coequal', 'matching', 'peer', 'even']	1.53335	0.5097100734710693
sure	['certain', 'confident', 'positive', 'definite', 'convinced', 'assured', 'secure']	1.0	0.47575998306274414
papa	['dad', 'father', 'daddy', 'pop', 'pa']	1.4286	0.365386962890625
ugly	['unattractive', 'unsightly', 'hideous', 'repulsive', 'grotesque', 'unappealing']	1.3333	0.7338309288024902
phone	['telephone', 'cellphone', 'mobile', 'smartphone', 'device']	1.5	0.44622111320495605
cash	['money', 'currency', 'funds', 'capital', 'dough', 'moolah', 'green', 'bucks']	1.5	0.5390329360961914
soft	['malleable', 'pliable', 'supple', 'tender', 'delicate', 'smooth', 'gentle', 'mild', 'cushy', 'yielding']	1.3333	0.5397429466247559
glove	['mitten', 'gauntlet', 'mitt', 'handwear', 'fingerless glove']	1.62855	0.4807288646697998
rug	['carpet', 'mat', 'runner', 'throwrug', 'tapestry']	1.7856999999999998	0.41541504859924316
sandy	['gritty', 'grainy', 'coarse', 'granular', 'powdery']	1.7143	0.42392516136169434
tuesday	['Tuesday', 'weekday', 'second day of the week']	1.1429	0.3831338882446289
pant	['breathe', 'gasp', 'wheeze', 'puff', 'heave']	1.75	0.7435111999511719
be	['exist', 'live', 'occur', 'happen', 'take place']	1.5	0.3797290325164795
costly	['expensive', 'high-priced', 'dear', 'pricey', 'valuable', 'extravagant']	1.5	0.6264119148254395
unhappy	['miserable', 'sad', 'sorrowful', 'despondent', 'dejected', 'depressed', 'downcast', 'glum', 'melancholy', 'gloomy']	1.7143	0.5697522163391113
coffee	['java', 'joe', 'brew', 'cup of joe', 'morning jolt', 'caffeine fix', 'espresso']	1.7143	0.5531091690063477
chance	['opportunity', 'possibility', 'likelihood', 'probability', 'prospect']	1.66665	0.4218409061431885
everyday	['common', 'ordinary', 'usual', 'typical', 'routine', 'habitual', 'regular', 'standard']	1.7143	0.42179298400878906
quit	['cease', 'stop', 'discontinue', 'abandon', 'relinquish', 'resign', 'surrender', 'give up', 'drop']	1.7143	0.5712378025054932
nowadays	['currently', 'these days', 'at present', 'in this day and age', 'in the present day']	1.7143	1.005850076675415
fever	['temperature', 'pyrexia', 'high temperature', 'feverishness']	1.5	0.44303321838378906
shall	['will', 'must', 'should', 'need to', 'have to']	1.2857	0.40863895416259766
rainfall	['precipitation', 'showers', 'downpour', 'rainfall', 'precipitation', 'drizzle', 'cloudburst', 'deluge']	1.6667	0.5087940692901611
kind	['benevolent', 'compassionate', 'considerate', 'gracious', 'generous', 'sympathetic']	1.7856999999999998	0.42564916610717773
woman	['female', 'lady', 'woman', 'gal', 'dame', 'lass', 'girl', 'wife', 'she', 'lassie', 'babe', 'maiden', 'femme', 'feminine', 'miss', 'lassy', 'madam', 'broad', 'chick', 'sister', 'daughter', 'matron', 'm']	1.24285	0.9036800861358643
teacher	['educator', 'instructor', 'professor', 'lecturer', 'tutor', 'educationalist', 'schoolmaster', 'schoolmistress', 'pedagogue', 'mentor', 'coach', 'facilitator', 'guide', 'counselor', 'trainer', 'preceptor.']	1.38095	0.7228860855102539
kindly	['graciously', 'courteously', 'benevolently', 'compassionately', 'considerately', 'thoughtfully', 'amiably', 'genially']	1.7143	0.5096540451049805
madness	['insanity', 'lunacy', 'craziness', 'derangement', 'mental illness', 'wildness', 'frenzy', 'mania', 'delirium', 'madness']	1.6667	0.6143190860748291
smarter	['brighter', 'more intelligent', 'more clever', 'more astute', 'more quick-witted']	1.7143	0.5118861198425293
breadth	['width', 'extent', 'range', 'scope', 'span', 'breadth']	1.8	0.5129008293151855
sorry	['apologetic', 'regretful', 'contrite', 'remorseful', 'penitent']	1.5714	0.4228379726409912
people	['individuals', 'persons', 'folks', 'humans', 'populace']	1.2857	0.3718430995941162
bad	['awful', 'terrible', 'poor', 'substandard', 'inferior', 'unsatisfactory', 'low-quality']	1.42855	0.6253941059112549
luck	['fortune', 'chance', 'fate', 'destiny', 'serendipity', 'blessing', 'fluke', 'stroke of luck', 'fortuity', 'luckiness', 'good fortune', 'good luck', 'success', 'providence', 'opportunity', 'popularity', 'advantage']	1.3333	0.6899290084838867
salad	['tossed', 'greens', 'dish', 'plate', 'bowl', 'mixture']	1.6667	0.548820972442627
tv	['television', 'boob tube', 'idiot box', 'telly']	1.5	0.4107081890106201
room	['chamber', 'space', 'area', 'place', 'enclosure', 'quarters', 'apartment', 'accommodation', 'lodging']	1.42855	0.44151806831359863
bbq	['barbecue', 'grill', 'cookout', 'barbie']	1.5	0.33788585662841797
shoe	['footwear', 'boot', 'sneaker', 'sandal', 'slipper', 'loafer', 'trainer', 'brogue', 'clog', 'moccasin']	1.2857500000000002	0.8505749702453613
pond	['pool', 'lake', 'lagoon', 'waterhole', 'reservoir']	1.52855	0.6202630996704102
manually	['by hand', 'physically', 'manually', 'by manual labor', 'by human effort']	1.8	0.5110189914703369
million	['thousand thousand', 'one thousand thousand', 'million', 'meg', 'mill', 'mega']	1.6905	0.512535810470581
ink	['pigment', 'dye', 'colorant', 'stain', 'hue']	1.7143	0.6129581928253174
glass	['tumbler', 'goblet', 'tumbler', 'cup', 'mug', 'beaker', 'crystal', 'tumbler', 'container', 'glassware', 'vessel']	1.57145	0.6141760349273682
men	['males', 'guys', 'gentlemen', 'blokes', 'dudes']	1.6667	0.5128202438354492
badly	['poorly', 'inadequately', 'improperly', 'unsatisfactorily', 'insufficiently']	1.4286	0.6123340129852295
dark	['obscure', 'gloomy', 'murky', 'shadowy', 'dim', 'dusky', 'black', 'bleak', 'night', 'inky', 'shaded', 'unlit', 'obscured']	1.5714	0.7169589996337891
beauty	['loveliness', 'attractiveness', 'prettiness', 'gorgeousness', 'handsomeness', 'charm', 'elegance', 'magnificence', 'splendor', 'allure']	1.6667	0.5920140743255615
washing	['cleaning', 'laundering', 'scrubbing', 'rinsing', 'cleansing', 'washing up']	1.5	0.5328421592712402
soy	['bean', 'legume', 'edamame', 'tofu', 'soybean']	1.8	0.401684045791626
dude	['fellow', 'guy', 'man', 'bloke', 'chap', 'buddy', 'mate']	1.7143	0.46322107315063477
heat	['warmth', 'hotness', 'high temperature', 'warmth', 'fervor', 'passion', 'intensity', 'excitement', 'ardor']	1.58335	0.5682909488677979
towel	['cloth', 'rag', 'wipe', 'handkerchief', 'napkin']	1.60715	0.3449678421020508
fool	['idiot', 'imbecile', 'simpleton', 'moron', 'dunce', 'nitwit', 'buffoon', 'clown']	1.4286	0.4782240390777588
twice	['doubly', 'two times', 'dual', 'double', 'pair', 'twofold']	1.6667	0.6127941608428955
main	['chief', 'primary', 'principal', 'leading', 'key']	1.6	0.3236818313598633
yesterday	['last night', 'the other day', 'past', 'before', 'previously', 'former']	1.6667	0.39069318771362305
moon	['lunar', 'satellite', 'orb', 'celestial body', 'natural satellite', 'moonlet']	1.4	0.521399974822998
sheep	['ewe', 'lamb', 'mutton', 'ram', 'flock', 'herd']	1.4286	0.384105920791626
poor	['destitute', 'impoverished', 'needy', 'indigent', 'penniless', 'impecunious', 'broke', 'destitute', 'disadvantaged']	1.2857	0.6280879974365234
girlfriend	['companion', 'partner', 'significant other', 'lover', 'sweetheart', 'beau', 'mate', 'date']	1.5	0.4090909957885742
lion	['feline', 'cat', 'panther', 'tiger', 'leopard', 'cougar']	1.7143	0.40267395973205566
lamp	['light', 'lantern', 'torch', 'beacon', 'illuminant']	1.7619	0.5194242000579834
club	['association', 'society', 'organization', 'group', 'society', 'guild', 'fraternity', 'consortium', 'alliance', 'circle']	1.7142499999999998	0.5138199329376221
millionaire	['rich', 'wealthy', 'affluent', 'well-off', 'prosperous', 'moneyed', 'opulent', 'loaded', 'well-heeled', 'well-to-do']	1.8	0.6107630729675293
pity	['compassion', 'sympathy', 'empathy', 'commiseration', 'sorrow', 'regret', 'understanding']	1.5714	0.5119318962097168
height	['elevation', 'altitude', 'stature', 'tallness', 'peak']	1.5	0.4118971824645996
bathroom	['restroom', 'lavatory', 'washroom', 'toilet', 'powder room', 'loo', 'facilities']	1.6857	0.5434079170227051
cody	['confident', 'self-assured', 'assertive', 'assured', 'decisive', 'resolute', 'determined', 'firm', 'strong-willed']	1.6	1.0508432388305664
tap	['pat', 'rap', 'strike', 'knock', 'touch', 'hit', 'dab', 'tip', 'press']	1.2857	0.5008220672607422
entire	['whole', 'complete', 'total', 'full', 'all', 'intact', 'undivided', 'unbroken']	1.6667	0.5609099864959717
cat	['feline', 'kitty', 'moggy', 'puss', 'pussycat']	1.08335	0.5118541717529297
taxi	['cab', 'car', 'hire car', 'taxicab', 'hackney', 'yellow cab', 'jitney']	1.4286	0.46662306785583496
seven	['7', 'seven', 'VII', 'septet', 'heptad']	1.1429	0.45681285858154297
desk	['table', 'bureau', 'writing table', 'work surface', 'counter', 'workspace']	1.58335	0.5142180919647217
fact	['reality', 'truth', 'certainty', 'actuality', 'verity']	1.7143	0.43555498123168945
wrong	['incorrect', 'mistaken', 'erroneous', 'inaccurate', 'faulty', 'false', 'improper', 'inappropriate', 'unsuitable', 'amiss']	1.5714	0.5398430824279785
hundred	['century', '100', 'one hundred', 'C', 'C-note', 'C-spot', 'Benjamin', 'hundo']	1.5	0.518049955368042
heal	['cure', 'mend', 'recover', 'restore', 'alleviate', 'soothe', 'remedy', 'treat', 'fix']	1.5	0.4762570858001709
friendship	['companionship', 'camaraderie', 'relationship', 'bond', 'connection', 'association', 'fellowship', 'alliance', 'partnership', 'rapport']	1.6	0.576880693435669
strongly	['forcefully', 'powerfully', 'firmly', 'vigorously', 'robustly', 'mightily', 'intensely', 'staunchly']	1.8	0.48491811752319336
king	['monarch', 'ruler', 'sovereign', 'emperor', 'leader', 'potentate', 'majesty', 'crown', 'head of state']	1.54765	0.46836304664611816
mar	['blemish', 'damage', 'deface', 'spoil', 'impair', 'tarnish', 'harm']	1.7143	0.524381160736084
grandparent	['ancestor', 'forebear', 'grandfolks', 'grandpa', 'grandma', 'grandad', 'grandmom', 'gramps', 'granny']	1.8	0.5776569843292236
bucket	['pail', 'container', 'vessel', 'tub', 'can', 'drum', 'bin']	1.6667	0.7150390148162842
purse	['bag', 'handbag', 'pocketbook', 'pouch', 'satchel', 'clutch']	1.8	0.5125851631164551
able	['capable', 'competent', 'skilled', 'talented', 'proficient', 'adept', 'effective', 'efficient', 'qualified', 'accomplished']	1.3333	0.4937138557434082
mountain	['peak', 'summit', 'hill', 'range', 'elevation', 'ridge']	1.7	0.6328020095825195
normal	['typical', 'standard', 'usual', 'regular', 'common']	1.3333	0.4539949893951416
plus	['additionally', 'as well as', 'in addition to', 'furthermore', 'moreover', 'also', 'and', 'extra']	1.4286	0.6702871322631836
surprising	['astonishing', 'unexpected', 'amazing', 'astounding', 'remarkable', 'astonishing', 'incredible']	1.6667	0.40743017196655273
firstly	['first', 'initially', 'to begin with', 'to start with', 'at the outset', 'in the first place']	1.6	0.42669224739074707
fur	['pelage', 'pelt', 'fleece', 'hair', 'hide', 'coat', 'wool', 'down', 'feathers']	1.5714	0.5021347999572754
sock	['hosiery', 'stocking', 'foot covering', 'hose', 'socking']	1.5714	0.4499549865722656
fish	['angle', 'piscary', 'ichthyoid', 'ichthyic', 'ichthyological', 'ichthyophagous', 'ichthyosaur', 'piscatorial', 'piscatorial', 'fisherfolk', 'fisherman', 'fishery', 'piscatorial', 'piscatory', 'fish']	1.5	0.8008277416229248
clothe	['dress', 'attire', 'garb', 'outfit', 'robe', 'array', 'cover', 'wrap', 'drape', 'adorn']	1.7143	0.5560450553894043
minus	['less', 'without', 'lacking', 'subtract', 'deduct', 'remove', 'take away']	1.8	0.36556315422058105
maid	['housekeeper', 'domestic', 'servant', 'cleaning lady', 'cleaner', 'charwoman', 'stewardess']	1.7143	0.4094231128692627
sec	['instant', 'moment', 'jiffy', 'tick', 'trice']	1.6	0.43773508071899414
ad	['advertisement', 'advert', 'notice', 'announcement', 'promotion', 'commercial', 'spot']	1.6667	0.393967866897583
fourteen	['14', 'fourteen', 'xiv', '14th']	1.2857	0.469451904296875
rose	['flower', 'blossom', 'bloom', 'posy', 'floweret']	1.7143	0.47412705421447754
cookware	['pots', 'pans', 'kitchenware', 'bakeware', 'utensils', 'cookware']	1.8	0.44411611557006836
ash	['cinder', 'residue', 'powder', 'dust', 'soot']	1.5	0.42716217041015625
nut	['seed', 'kernel', 'nutlet', 'drupe', 'fruit', 'acorn', 'almond', 'hazelnut', 'pecan', 'pistachio', 'walnut', 'cashew']	1.7143	0.703031063079834
till	['until', 'up to', 'as far as', 'before', 'before', 'to', 'pending', 'awaiting', 'pending', 'pending', 'awaiting']	1.7143	0.5591151714324951
monkey	['ape', 'primate', 'simian', 'macaque', 'baboon', 'chimpanzee']	1.7143	0.4196007251739502
alright	['okay', 'fine', 'good', 'well', 'satisfactory', 'acceptable', 'decent', 'all right']	1.7143	1.0392677783966064
worthy	['deserving', 'meritorious', 'admirable', 'creditable', 'honorable', 'praiseworthy']	1.8	0.5909061431884766
writing	['inscription', 'script', 'composition', 'manuscript', 'text', 'handiwork', 'penning']	1.6	0.5113210678100586
rich	['wealthy', 'affluent', 'prosperous', 'well-off', 'opulent', 'moneyed', 'loaded', 'well-heeled', 'well-to-do']	1.3333	0.5052578449249268
building	['structure', 'edifice', 'construction', 'establishment', 'dwelling', 'property', 'premises', 'facility']	1.7143	0.4176921844482422
lately	['recently', 'of late', 'in recent times', 'in the past few days', 'in the last few days', 'in the last couple of days', 'in the last week', 'in the last month', 'in recent months', 'of recent date']	1.5	0.804131031036377
vip	['celebrity', 'luminary', 'notable', 'personage', 'bigwig', 'dignitary', 'star', 'notable']	1.6667	0.7831699848175049
hindu	['hindoo', 'Bharati', 'follower of Sanatana Dharma', 'follower of Vedic religion', 'Indian religion', 'adherent of Hinduism', 'believer in Hinduism', 'practitioner of Hinduism']	1.8	1.0192031860351562
mum	['mom', 'mother', 'mama', 'mommy', 'mumma']	1.2857	0.4178187847137451
okay	['alright', 'fine', 'satisfactory', 'acceptable', 'good', 'well', 'decent']	1.6667	0.44437098503112793
winter	['cold', 'chill', 'frost', 'freeze', 'snow', 'ice', 'wintertime', 'hibernate', 'glacial']	1.5714	0.49811601638793945
pitch	['throw', 'toss', 'fling', 'hurl', 'cast', 'launch']	1.8	0.42957210540771484
funny	['amusing', 'comical', 'humorous', 'witty', 'droll', 'entertaining', 'hilarious', 'jocular', 'laughable', 'whimsical']	1.4286	0.5475449562072754
elderly	['aged', 'old', 'senior', 'mature', 'elderly', 'older', 'ancient']	1.6667	0.7310960292816162
boob	['breast', 'bosom', 'bust', 'chest', 'tit']	1.8	0.6137011051177979
someday	['eventually', 'someday', 'sometime', 'one day']	1.6667	0.9234511852264404
today	['now', 'currently', 'present', 'nowadays', 'this day', 'this moment']	1.5	0.5107650756835938
poorly	['badly', 'inadequately', 'insufficiently', 'unsatisfactorily', 'weakly', 'subpar']	1.4286	0.5123939514160156
moose	['elk', 'caribou', 'reindeer']	1.8	0.40691304206848145
daddy	['father', 'papa', 'pop', 'sire', 'dad']	1.4286	1.0249552726745605
role	['function', 'capacity', 'position', 'job', 'duty', 'responsibility', 'task', 'part']	1.7856999999999998	0.5123109817504883
tasty	['delicious', 'appetizing', 'flavorful', 'delectable', 'savory', 'yummy']	1.3333	0.5092899799346924
sour	['acidic', 'tart', 'sharp', 'tangy', 'bitter', 'acrid', 'pungent']	1.7143	0.5207209587097168
worst	['poorest', 'baddest', 'lousiest', 'weakest', 'nastiest', 'most terrible']	1.5	0.5024199485778809
thirty	['thirty', '30', 'XXX', 'thirty-one', '31', 'thirty-two', '32', 'thirty-three', '33', 'thirty-four', '34', 'thirty-five', '35', 'thirty-six', '36', 'thirty-seven', '37']	1.8	0.7419500350952148
stole	['filched', 'pilfered', 'purloined', 'appropriated', 'lifted', 'snatched', 'swiped', 'nabbed']	1.6667	0.5143511295318604
clever	['smart', 'intelligent', 'sharp', 'astute', 'quick-witted', 'resourceful', 'ingenious', 'crafty', 'slick', 'shrewd']	1.5714	0.5856177806854248
ninth	['next to last', 'ninth', 'ordinal number 9', 'ninth part']	1.4286	0.3935279846191406
